pages_visited,time_on_site,email_opens,interaction_score,profile_complete,previous_purchases,converted,lead_source_Facebook,lead_source_Google Ads,lead_source_Instagram,lead_source_LinkedIn,lead_source_Referral,country_Canada,country_Germany,country_India,country_UK,country_USA
9,12.14,6,30,46,1,1,False,False,False,False,True,True,False,False,False,False
12,19.21,1,31,74,0,0,False,False,False,False,False,False,False,False,True,False
8,20.22,7,30,58,0,1,False,False,True,False,False,False,True,False,False,False
3,13.93,8,85,67,1,1,False,False,False,False,False,False,False,False,False,False
17,13.51,8,69,38,0,1,False,False,True,False,False,False,True,False,False,False
10,29.93,4,86,36,0,0,False,False,False,False,True,False,False,True,False,False
1,9.38,1,84,90,1,1,False,True,False,False,False,False,False,True,False,False
15,21.9,2,38,88,0,0,False,False,False,False,True,True,False,False,False,False
3,21.55,5,75,87,0,1,False,False,True,False,False,False,False,False,False,False
10,19.62,1,35,43,1,1,False,False,True,False,False,False,False,True,False,False
4,27.82,6,29,77,1,1,False,False,False,False,False,True,False,False,False,False
1,15.93,6,49,35,0,1,True,False,False,False,False,False,False,False,True,False
18,12.76,4,79,49,0,0,False,False,False,True,False,False,False,False,False,True
12,18.12,6,44,97,1,1,False,False,True,False,False,False,False,False,False,True
1,1.85,9,14,57,0,0,False,True,False,False,False,False,False,True,False,False
4,11.7,2,20,42,0,0,True,False,False,False,False,False,False,False,False,True
2,23.87,9,14,98,1,1,True,False,False,False,False,True,False,False,False,False
13,28.75,8,78,58,0,1,False,False,False,False,True,True,False,False,False,False
2,9.55,4,63,38,1,1,False,True,False,False,False,True,False,False,False,False
12,15.82,2,60,42,0,0,False,False,True,False,False,False,False,False,True,False
12,0.81,4,66,92,0,1,False,False,True,False,False,False,True,False,False,False
19,7.29,9,45,40,0,0,True,False,False,False,False,False,False,True,False,False
16,25.34,6,86,50,0,1,False,False,False,False,False,False,False,False,False,True
19,7.97,6,63,63,0,0,False,False,True,False,False,False,True,False,False,False
12,5.37,0,45,86,1,1,False,False,True,False,False,False,False,False,False,False
3,5.53,1,25,60,0,0,False,True,False,False,False,False,False,False,True,False
10,27.03,3,42,75,0,0,True,False,False,False,False,False,False,True,False,False
17,3.75,1,30,55,1,1,False,False,True,False,False,False,False,True,False,False
11,22.5,2,85,30,1,1,False,True,False,False,False,False,False,False,True,False
1,22.97,4,28,58,1,1,False,True,False,False,False,False,False,False,True,False
12,7.79,3,54,71,1,1,False,False,False,True,False,False,False,False,True,False
18,11.75,7,61,61,0,1,False,True,False,False,False,False,False,True,False,False
2,25.8,6,62,72,0,1,True,False,False,False,False,False,False,False,False,True
4,9.19,6,13,61,1,1,False,False,False,False,False,True,False,False,False,False
17,9.12,0,28,46,1,1,False,False,False,False,True,False,True,False,False,False
12,4.84,9,97,32,1,1,True,False,False,False,False,False,False,False,True,False
2,11.06,3,81,57,1,1,False,False,False,False,True,False,True,False,False,False
8,29.95,4,70,32,1,1,True,False,False,False,False,True,False,False,False,False
6,22.47,1,22,61,0,0,False,False,False,False,False,False,False,False,False,False
14,11.62,5,20,81,1,1,False,False,False,False,False,False,False,True,False,False
16,29.46,4,37,54,0,0,False,False,True,False,False,False,False,False,False,True
2,22.25,2,49,94,1,1,False,True,False,False,False,False,False,True,False,False
3,15.02,5,98,48,1,1,False,False,False,False,False,False,False,False,False,False
7,21.52,1,91,65,1,1,False,False,False,False,False,True,False,False,False,False
13,11.0,3,93,87,1,1,False,False,True,False,False,False,True,False,False,False
2,16.33,1,55,53,0,0,False,False,False,True,False,False,True,False,False,False
9,26.11,2,30,74,1,1,False,False,True,False,False,False,False,False,True,False
14,18.97,9,91,74,1,1,False,False,False,False,True,True,False,False,False,False
18,14.56,0,75,97,0,1,False,True,False,False,False,False,False,False,False,False
18,17.67,9,49,40,1,1,False,False,False,False,False,True,False,False,False,False
13,25.02,9,76,76,0,1,True,False,False,False,False,False,False,False,True,False
17,16.35,4,39,92,1,1,False,False,False,False,False,False,False,True,False,False
11,26.89,5,85,62,1,1,False,False,False,True,False,False,False,False,True,False
14,28.62,7,37,79,0,1,False,True,False,False,False,True,False,False,False,False
3,6.12,4,60,71,0,0,False,True,False,False,False,False,False,False,False,True
16,14.4,8,19,79,0,1,False,False,True,False,False,False,False,False,False,False
14,12.71,6,70,57,0,1,False,False,True,False,False,False,False,False,True,False
11,15.77,3,98,65,0,0,True,False,False,False,False,False,False,True,False,False
13,4.77,6,27,51,1,1,False,False,False,True,False,False,True,False,False,False
6,24.15,3,84,50,1,1,False,False,True,False,False,False,False,True,False,False
2,3.17,5,77,98,1,1,False,False,False,False,False,False,False,False,False,False
6,23.49,7,38,36,1,1,False,False,False,False,True,True,False,False,False,False
11,9.8,5,99,98,1,1,True,False,False,False,False,False,False,True,False,False
11,20.45,9,26,87,0,1,False,False,False,True,False,False,False,True,False,False
14,20.9,5,10,80,0,0,True,False,False,False,False,True,False,False,False,False
10,24.01,4,24,43,1,1,False,False,True,False,False,False,False,True,False,False
11,15.94,1,81,98,1,1,False,False,False,False,False,True,False,False,False,False
8,22.28,5,61,90,0,1,False,False,False,True,False,False,False,False,False,False
18,29.14,0,64,44,1,1,False,False,False,False,False,False,True,False,False,False
13,27.32,4,97,41,1,1,False,False,False,False,False,True,False,False,False,False
15,7.53,2,93,53,1,1,True,False,False,False,False,True,False,False,False,False
1,20.03,0,22,51,1,1,False,False,False,False,True,False,False,False,False,False
2,22.99,8,34,82,0,1,False,False,True,False,False,False,False,False,False,True
8,22.77,7,84,80,1,1,False,False,False,False,True,False,False,False,True,False
14,9.79,1,94,89,1,1,False,False,False,False,True,False,True,False,False,False
14,20.7,8,24,96,0,1,False,False,False,False,True,False,True,False,False,False
10,9.16,0,43,44,1,1,False,True,False,False,False,False,False,False,True,False
15,17.52,4,62,45,0,0,False,False,True,False,False,False,False,False,True,False
19,16.12,3,16,40,0,0,False,False,True,False,False,False,False,False,False,False
3,1.92,4,58,41,1,1,False,False,False,True,False,False,True,False,False,False
15,14.78,4,37,35,1,1,False,True,False,False,False,False,False,False,True,False
2,9.98,0,81,71,0,1,False,False,True,False,False,False,False,False,False,False
18,20.55,9,23,56,0,1,False,False,False,True,False,True,False,False,False,False
1,11.32,6,50,46,1,1,True,False,False,False,False,False,False,True,False,False
12,17.18,1,33,42,1,1,False,False,False,True,False,False,True,False,False,False
17,1.5,4,49,36,0,0,False,False,True,False,False,True,False,False,False,False
1,14.45,6,92,94,1,1,True,False,False,False,False,False,False,False,True,False
14,7.2,4,78,45,0,0,False,True,False,False,False,False,True,False,False,False
19,4.16,0,83,48,0,0,True,False,False,False,False,True,False,False,False,False
12,11.33,1,30,90,1,1,False,False,False,False,False,False,True,False,False,False
16,9.41,0,41,64,1,1,True,False,False,False,False,False,True,False,False,False
3,27.62,6,66,75,1,1,False,False,False,True,False,True,False,False,False,False
7,21.93,4,40,74,0,0,False,False,False,True,False,True,False,False,False,False
16,23.67,2,72,51,0,0,False,False,False,False,True,False,False,False,True,False
2,27.73,9,16,75,1,1,False,False,False,True,False,False,False,False,False,True
6,28.37,1,32,59,1,1,True,False,False,False,False,True,False,False,False,False
14,3.57,1,71,34,0,0,False,False,False,True,False,False,False,True,False,False
15,23.28,8,31,35,1,1,False,False,False,False,True,False,False,False,False,True
10,16.58,7,32,34,1,1,False,False,False,True,False,True,False,False,False,False
12,9.66,7,11,55,0,0,False,False,True,False,False,False,True,False,False,False
16,25.56,6,64,97,1,1,False,False,False,True,False,False,False,True,False,False
8,1.29,4,91,94,1,1,False,False,False,True,False,False,False,True,False,False
19,21.55,9,89,73,1,1,False,False,False,False,True,False,False,False,False,False
17,0.78,6,21,41,1,1,False,True,False,False,False,False,False,False,False,False
1,21.37,7,23,66,0,1,False,False,True,False,False,False,False,False,False,True
10,25.91,7,53,59,0,1,False,False,False,False,True,False,False,True,False,False
9,1.82,6,39,56,1,1,False,True,False,False,False,False,True,False,False,False
10,20.34,9,59,96,1,1,True,False,False,False,False,False,False,False,True,False
3,5.24,1,50,87,0,0,False,True,False,False,False,False,True,False,False,False
9,22.58,1,91,52,0,0,False,True,False,False,False,False,False,False,True,False
2,5.88,3,59,60,0,0,True,False,False,False,False,False,False,True,False,False
7,8.99,8,98,94,0,1,False,True,False,False,False,False,False,False,True,False
18,9.59,4,48,70,1,1,False,False,False,False,True,True,False,False,False,False
10,8.82,4,22,71,1,1,False,False,True,False,False,True,False,False,False,False
6,6.43,8,18,46,1,1,False,False,True,False,False,False,False,False,False,True
16,7.45,8,74,35,1,1,False,False,True,False,False,False,False,False,True,False
17,3.1,7,13,54,1,1,False,False,False,False,False,False,False,True,False,False
9,7.41,7,31,40,1,1,False,False,True,False,False,False,False,True,False,False
4,26.48,7,70,87,1,1,False,True,False,False,False,False,False,False,False,False
8,11.23,9,99,94,1,1,True,False,False,False,False,False,False,False,True,False
13,25.19,3,52,59,0,0,False,False,False,True,False,False,False,False,False,True
14,0.52,7,53,97,0,0,True,False,False,False,False,True,False,False,False,False
16,8.28,2,70,90,0,1,False,False,False,False,False,False,True,False,False,False
16,26.85,3,31,94,1,1,False,False,True,False,False,False,False,False,True,False
13,29.55,4,21,65,1,1,True,False,False,False,False,False,False,False,False,False
18,4.52,9,22,54,0,0,False,False,True,False,False,True,False,False,False,False
7,1.64,4,28,72,1,1,False,True,False,False,False,True,False,False,False,False
12,13.19,7,37,41,1,1,False,False,True,False,False,False,True,False,False,False
18,16.49,1,16,70,1,1,False,False,False,False,False,True,False,False,False,False
13,11.14,6,31,35,1,1,False,False,False,True,False,False,False,True,False,False
3,24.18,4,38,53,1,1,False,True,False,False,False,False,True,False,False,False
5,29.58,3,96,30,1,1,False,False,True,False,False,True,False,False,False,False
6,15.65,9,75,42,1,1,False,False,True,False,False,False,False,False,True,False
14,11.79,3,34,85,0,0,False,False,True,False,False,False,True,False,False,False
15,26.02,8,86,37,1,1,False,False,False,False,True,True,False,False,False,False
19,13.51,3,86,47,1,1,False,False,False,True,False,False,False,True,False,False
5,21.13,5,30,75,1,1,False,False,False,False,False,False,False,True,False,False
2,10.3,2,45,86,1,1,True,False,False,False,False,False,True,False,False,False
14,26.1,4,74,71,1,1,False,False,False,False,True,False,True,False,False,False
19,5.14,2,66,41,1,1,False,False,False,True,False,False,True,False,False,False
15,6.72,5,34,32,0,0,True,False,False,False,False,False,False,False,True,False
18,15.47,9,86,30,0,1,False,False,True,False,False,False,False,False,False,False
9,4.14,3,43,43,0,0,False,False,False,False,True,False,False,True,False,False
9,13.72,7,27,80,0,1,True,False,False,False,False,False,True,False,False,False
18,0.85,1,55,93,1,1,False,False,False,False,True,False,False,True,False,False
3,23.99,8,56,67,1,1,False,False,True,False,False,True,False,False,False,False
13,28.93,6,49,66,1,1,False,False,False,False,False,True,False,False,False,False
15,24.45,4,65,93,0,1,False,False,False,False,True,True,False,False,False,False
1,14.51,8,84,38,0,1,False,False,False,False,True,False,False,False,True,False
6,28.42,8,16,58,0,1,False,False,False,False,False,False,False,False,True,False
18,7.53,3,94,30,1,1,False,False,False,False,False,False,False,False,True,False
1,14.83,1,34,95,1,1,False,False,False,False,False,False,False,False,False,True
1,17.57,9,65,77,1,1,False,False,False,False,False,False,False,True,False,False
14,1.49,2,60,91,0,0,False,True,False,False,False,False,False,False,True,False
13,11.92,9,60,72,1,1,False,True,False,False,False,False,True,False,False,False
17,21.86,6,54,52,0,1,False,False,True,False,False,False,False,False,False,False
7,14.75,6,10,56,1,1,False,False,True,False,False,False,True,False,False,False
13,19.15,2,20,94,0,0,False,False,False,False,True,False,False,True,False,False
18,25.69,7,77,89,0,1,False,False,True,False,False,False,True,False,False,False
14,18.62,7,55,75,0,1,False,True,False,False,False,False,False,False,False,True
12,6.84,5,49,43,1,1,False,False,False,False,True,True,False,False,False,False
15,6.82,5,35,81,1,1,True,False,False,False,False,False,False,True,False,False
19,19.0,3,65,78,1,1,False,False,False,False,False,False,False,False,True,False
2,27.03,3,52,36,0,0,False,False,True,False,False,False,False,False,True,False
16,1.53,4,46,67,1,1,False,False,True,False,False,False,False,False,True,False
19,9.16,5,86,31,0,0,False,False,False,False,False,False,False,False,False,False
2,21.77,6,10,62,1,1,True,False,False,False,False,False,False,False,False,True
4,10.64,0,70,75,1,1,False,False,False,True,False,False,False,False,True,False
18,14.08,0,69,78,1,1,False,False,False,True,False,False,True,False,False,False
10,18.3,4,19,75,0,0,False,False,True,False,False,False,False,False,True,False
9,14.43,4,91,83,1,1,False,False,False,False,False,False,False,False,True,False
11,7.45,3,57,76,0,0,False,False,False,False,False,False,False,False,False,False
1,28.85,0,72,91,1,1,False,False,True,False,False,True,False,False,False,False
9,29.65,4,89,95,1,1,False,True,False,False,False,False,True,False,False,False
17,3.46,6,71,52,1,1,False,False,False,False,True,True,False,False,False,False
2,2.11,7,18,60,1,1,False,True,False,False,False,True,False,False,False,False
16,4.12,5,44,37,0,0,False,True,False,False,False,False,False,False,False,False
13,21.57,2,39,68,0,0,False,False,True,False,False,False,False,True,False,False
9,19.24,4,98,65,0,0,False,False,False,False,False,False,False,False,True,False
3,24.78,4,58,35,0,0,True,False,False,False,False,False,False,True,False,False
2,15.29,0,56,61,0,0,True,False,False,False,False,False,True,False,False,False
12,16.88,3,97,74,0,1,True,False,False,False,False,False,False,False,False,False
15,9.47,3,21,63,1,1,False,False,False,False,True,False,False,False,True,False
3,23.0,0,70,44,0,0,False,False,True,False,False,False,False,False,False,False
16,24.1,1,84,39,1,1,False,False,False,False,True,False,False,True,False,False
2,25.07,5,58,38,0,0,False,True,False,False,False,False,True,False,False,False
18,18.67,1,87,81,0,1,False,False,False,True,False,False,False,True,False,False
4,6.2,4,59,82,0,0,False,False,False,False,True,True,False,False,False,False
5,6.36,5,59,79,1,1,False,True,False,False,False,False,False,False,True,False
9,3.14,2,41,48,0,0,False,False,False,True,False,False,True,False,False,False
18,20.11,1,78,41,0,0,True,False,False,False,False,False,True,False,False,False
2,11.12,6,38,83,0,1,False,False,False,False,True,False,False,False,True,False
4,29.72,0,17,90,0,0,False,True,False,False,False,True,False,False,False,False
17,21.93,9,95,74,0,1,True,False,False,False,False,True,False,False,False,False
15,26.7,2,29,42,0,0,False,False,False,True,False,False,False,False,False,False
13,16.52,1,19,83,1,1,False,False,True,False,False,False,False,False,False,True
18,5.12,1,81,39,1,1,False,False,True,False,False,True,False,False,False,False
17,7.08,6,79,59,0,0,False,True,False,False,False,True,False,False,False,False
2,28.87,2,21,62,1,1,False,True,False,False,False,False,False,False,False,True
13,20.38,0,73,55,1,1,False,False,True,False,False,False,False,True,False,False
6,1.84,6,93,73,1,1,True,False,False,False,False,False,False,False,False,False
8,27.08,3,87,70,1,1,False,False,False,True,False,False,True,False,False,False
9,10.48,1,35,30,0,0,False,False,False,True,False,False,False,False,False,False
10,18.35,8,57,79,1,1,True,False,False,False,False,False,False,False,False,True
11,0.97,9,20,30,0,0,False,False,False,False,False,False,False,False,False,False
16,8.25,3,38,47,0,0,False,False,False,False,False,False,False,False,True,False
18,7.34,5,60,40,1,1,False,False,False,True,False,True,False,False,False,False
18,29.87,6,47,77,0,1,False,False,True,False,False,False,False,True,False,False
7,17.96,6,71,58,1,1,False,False,True,False,False,False,True,False,False,False
10,15.92,9,34,62,0,1,False,False,False,False,True,True,False,False,False,False
15,22.67,8,98,38,1,1,False,False,False,False,False,False,False,False,False,False
1,14.87,8,25,88,1,1,False,True,False,False,False,False,False,False,False,False
16,16.92,5,16,34,1,1,False,False,True,False,False,False,False,False,True,False
2,1.09,7,48,32,0,0,False,False,False,False,True,True,False,False,False,False
1,23.91,7,33,92,0,1,True,False,False,False,False,False,True,False,False,False
13,23.26,0,46,36,1,1,False,True,False,False,False,False,False,False,False,False
18,12.27,4,68,46,0,0,False,False,True,False,False,False,False,False,False,False
12,12.96,3,70,39,0,0,True,False,False,False,False,False,False,False,False,False
7,27.53,6,50,53,0,1,False,True,False,False,False,False,False,True,False,False
12,25.51,6,39,99,0,1,False,True,False,False,False,False,False,False,False,True
7,1.72,3,95,75,1,1,False,False,True,False,False,True,False,False,False,False
4,22.23,5,58,89,0,0,False,False,True,False,False,True,False,False,False,False
19,25.6,0,44,79,1,1,False,False,False,False,True,False,True,False,False,False
16,1.65,8,76,71,1,1,False,False,True,False,False,False,False,False,False,False
10,16.74,6,70,54,1,1,False,False,False,False,True,False,False,True,False,False
2,6.78,1,50,85,0,0,True,False,False,False,False,False,True,False,False,False
11,0.52,3,65,61,0,0,False,False,True,False,False,False,True,False,False,False
15,11.97,4,12,36,0,0,False,False,False,True,False,False,False,True,False,False
17,18.26,7,29,47,1,1,False,True,False,False,False,False,False,False,True,False
8,22.31,2,84,61,0,0,False,False,False,True,False,False,False,False,True,False
5,1.57,9,40,80,1,1,False,False,False,True,False,False,False,False,False,False
12,27.23,9,28,71,0,1,True,False,False,False,False,False,False,True,False,False
12,6.63,8,74,76,0,1,False,False,False,True,False,False,False,False,False,True
6,15.02,9,84,66,1,1,False,False,True,False,False,True,False,False,False,False
6,6.93,0,15,40,0,0,True,False,False,False,False,False,False,True,False,False
9,0.6,2,49,70,1,1,False,False,True,False,False,False,False,True,False,False
9,6.22,9,30,54,0,0,False,True,False,False,False,False,True,False,False,False
9,2.81,8,75,68,1,1,False,False,False,False,True,False,False,True,False,False
11,14.55,5,15,63,0,0,False,True,False,False,False,False,False,False,False,True
4,15.99,8,64,95,1,1,False,False,False,False,False,False,False,False,False,True
5,11.35,7,83,39,1,1,False,False,True,False,False,False,False,False,False,True
4,23.01,2,42,34,1,1,False,True,False,False,False,False,True,False,False,False
5,26.2,3,36,30,1,1,False,True,False,False,False,False,True,False,False,False
10,11.86,8,58,44,1,1,False,False,False,False,False,False,False,False,False,False
11,28.28,7,95,40,0,1,False,False,False,False,False,False,True,False,False,False
13,4.83,4,41,35,1,1,True,False,False,False,False,False,False,False,False,True
15,27.21,5,47,68,1,1,False,False,True,False,False,False,True,False,False,False
10,20.6,0,22,61,0,0,False,False,False,False,True,False,False,True,False,False
15,12.09,4,95,55,1,1,False,False,True,False,False,False,False,True,False,False
16,21.96,0,61,77,0,1,True,False,False,False,False,False,False,False,True,False
7,26.4,4,14,60,1,1,False,False,False,False,True,True,False,False,False,False
4,18.76,3,90,96,0,1,False,True,False,False,False,False,False,False,False,False
3,19.08,4,88,51,1,1,False,False,False,False,False,False,False,False,False,False
6,27.39,6,55,46,0,1,False,False,True,False,False,False,False,False,True,False
5,1.96,0,28,63,0,0,False,False,False,True,False,False,False,True,False,False
11,7.49,7,28,30,1,1,False,False,True,False,False,False,False,False,False,False
19,8.57,0,64,42,1,1,False,False,False,True,False,False,False,True,False,False
9,25.95,0,20,69,0,0,False,False,False,False,False,False,False,True,False,False
18,29.5,9,21,59,0,1,True,False,False,False,False,False,False,False,False,False
9,13.81,2,91,46,0,0,True,False,False,False,False,True,False,False,False,False
14,11.97,4,74,47,1,1,False,True,False,False,False,False,True,False,False,False
8,16.01,0,84,88,0,1,True,False,False,False,False,False,False,False,False,False
6,18.92,1,31,79,0,0,False,False,False,False,True,False,False,False,False,False
14,1.11,4,15,58,0,0,False,False,True,False,False,False,False,True,False,False
1,12.21,9,76,85,1,1,False,False,False,True,False,False,True,False,False,False
3,8.61,8,81,42,1,1,False,False,False,False,True,False,False,True,False,False
10,2.65,3,39,57,0,0,False,False,False,False,True,False,False,True,False,False
7,24.82,6,68,90,0,1,True,False,False,False,False,True,False,False,False,False
4,9.21,1,34,81,0,0,False,False,False,False,True,False,True,False,False,False
4,24.21,0,72,92,1,1,False,True,False,False,False,True,False,False,False,False
1,26.88,6,19,38,1,1,False,False,True,False,False,False,False,False,False,False
8,21.89,3,82,30,1,1,True,False,False,False,False,False,False,False,False,True
11,20.13,5,45,75,1,1,False,False,True,False,False,False,False,False,True,False
1,14.46,8,35,64,1,1,False,False,False,True,False,False,False,False,True,False
9,19.29,7,82,90,0,1,True,False,False,False,False,False,False,False,True,False
6,20.57,4,13,80,1,1,False,True,False,False,False,True,False,False,False,False
10,3.1,8,33,36,0,0,False,False,False,False,False,False,False,False,True,False
6,20.67,6,40,87,1,1,True,False,False,False,False,False,False,True,False,False
6,21.89,0,38,45,1,1,False,False,False,False,False,False,True,False,False,False
19,15.28,5,33,51,1,1,False,False,True,False,False,False,False,True,False,False
3,13.03,8,46,81,0,1,False,False,False,False,False,False,False,False,True,False
13,16.68,8,50,74,0,1,False,False,False,False,False,False,True,False,False,False
2,18.13,3,68,66,1,1,False,False,True,False,False,False,True,False,False,False
2,20.35,8,49,88,1,1,False,False,True,False,False,False,False,True,False,False
6,23.37,8,86,68,1,1,False,True,False,False,False,False,False,True,False,False
8,28.86,1,49,35,1,1,False,False,False,False,False,False,False,False,True,False
11,17.49,8,77,85,1,1,False,False,False,False,True,False,False,False,False,True
7,27.95,2,80,41,0,0,False,True,False,False,False,False,False,False,False,False
5,9.02,3,10,89,0,0,True,False,False,False,False,False,False,False,False,True
1,2.63,4,13,97,0,0,True,False,False,False,False,True,False,False,False,False
